    1.03379e+06: (0,0%,0%) #000000 hsv(0,0%,0%)
    2: (212.727,20%,21.5686%) #973337 hsv(212.727,20%,21.5686%)
    16: (212.727,20%,43.1373%) #97336E hsv(212.727,20%,43.1373%)
    16: (212.727,20.1835%,42.7451%) #97336D hsv(212.727,20.1835%,42.7451%)
    8: (212.727,20.3704%,42.3529%) #97346C hsv(212.727,20.3704%,42.3529%)
    14: (212.727,20.5607%,41.9608%) #97346B hsv(212.727,20.5607%,41.9608%)
    2: (212.727,20.7547%,20.7843%) #973535 hsv(212.727,20.7547%,20.7843%)
    13: (212.727,20.7547%,41.5686%) #97356A hsv(212.727,20.7547%,41.5686%)
    14: (212.727,20.9524%,41.1765%) #973569 hsv(212.727,20.9524%,41.1765%)
    7: (212.727,21.1538%,40.7843%) #973668 hsv(212.727,21.1538%,40.7843%)
    11: (212.727,21.3592%,40.3922%) #973667 hsv(212.727,21.3592%,40.3922%)
    1: (212.727,21.5686%,20%) #973733 hsv(212.727,21.5686%,20%)
    14: (212.727,21.5686%,40%) #973766 hsv(212.727,21.5686%,40%)
    12: (212.727,21.7822%,39.6078%) #973865 hsv(212.727,21.7822%,39.6078%)
    5: (212.727,22%,19.6078%) #973832 hsv(212.727,22%,19.6078%)
    9: (212.727,22%,39.2157%) #973864 hsv(212.727,22%,39.2157%)
    6: (212.727,22.2222%,38.8235%) #973963 hsv(212.727,22.2222%,38.8235%)
    3: (212.727,22.449%,19.2157%) #973931 hsv(212.727,22.449%,19.2157%)
    9: (212.727,22.449%,38.4314%) #973962 hsv(212.727,22.449%,38.4314%)
    11: (212.727,22.6804%,38.0392%) #973A61 hsv(212.727,22.6804%,38.0392%)
    9: (212.727,22.9167%,18.8235%) #973A30 hsv(212.727,22.9167%,18.8235%)
    4: (212.727,22.9167%,37.6471%) #973A60 hsv(212.727,22.9167%,37.6471%)
    10: (212.727,23.1579%,37.2549%) #973B5F hsv(212.727,23.1579%,37.2549%)
    6: (212.727,23.4043%,18.4314%) #973C2F hsv(212.727,23.4043%,18.4314%)
    5: (212.727,23.4043%,36.8627%) #973C5E hsv(212.727,23.4043%,36.8627%)
    2: (212.727,23.6559%,36.4706%) #973C5D hsv(212.727,23.6559%,36.4706%)
    2: (212.727,23.913%,18.0392%) #973D2E hsv(212.727,23.913%,18.0392%)
    5: (212.727,23.913%,36.0784%) #973D5C hsv(212.727,23.913%,36.0784%)
    6: (212.727,24.1758%,35.6863%) #973E5B hsv(212.727,24.1758%,35.6863%)
    2: (212.727,24.4444%,17.6471%) #973E2D hsv(212.727,24.4444%,17.6471%)
    4: (212.727,24.4444%,35.2941%) #973E5A hsv(212.727,24.4444%,35.2941%)
    5: (212.727,24.7191%,34.902%) #973F59 hsv(212.727,24.7191%,34.902%)
    4: (212.727,25%,34.5098%) #974058 hsv(212.727,25%,34.5098%)
    1: (212.727,25.2874%,34.1176%) #974057 hsv(212.727,25.2874%,34.1176%)
    2: (212.727,25.5814%,33.7255%) #974156 hsv(212.727,25.5814%,33.7255%)
    4: (212.727,25.8824%,33.3333%) #974255 hsv(212.727,25.8824%,33.3333%)
    2: (212.727,26.1905%,32.9412%) #974354 hsv(212.727,26.1905%,32.9412%)
    1: (212.727,26.3158%,81.9608%) #9743D1 hsv(212.727,26.3158%,81.9608%)
    2: (212.727,26.4423%,81.5686%) #9743D0 hsv(212.727,26.4423%,81.5686%)
    4: (212.727,26.506%,32.549%) #974453 hsv(212.727,26.506%,32.549%)
    8: (212.727,26.57%,81.1765%) #9744CF hsv(212.727,26.57%,81.1765%)
    10: (212.727,26.699%,80.7843%) #9744CE hsv(212.727,26.699%,80.7843%)
    4: (212.727,26.8293%,32.1569%) #974452 hsv(212.727,26.8293%,32.1569%)
    19: (212.727,26.8293%,80.3922%) #9744CD hsv(212.727,26.8293%,80.3922%)
    22: (212.727,26.9608%,80%) #9745CC hsv(212.727,26.9608%,80%)
    26: (212.727,27.0936%,79.6078%) #9745CB hsv(212.727,27.0936%,79.6078%)
    3: (212.727,27.1605%,31.7647%) #974551 hsv(212.727,27.1605%,31.7647%)
    25: (212.727,27.2277%,79.2157%) #9745CA hsv(212.727,27.2277%,79.2157%)
    16: (212.727,27.3632%,78.8235%) #9746C9 hsv(212.727,27.3632%,78.8235%)
    2: (212.727,27.5%,31.3725%) #974650 hsv(212.727,27.5%,31.3725%)
    23: (212.727,27.5%,78.4314%) #9746C8 hsv(212.727,27.5%,78.4314%)
    20: (212.727,27.6382%,78.0392%) #9746C7 hsv(212.727,27.6382%,78.0392%)
    17: (212.727,27.7778%,77.6471%) #9747C6 hsv(212.727,27.7778%,77.6471%)
    1: (212.727,27.8481%,30.9804%) #97474F hsv(212.727,27.8481%,30.9804%)
    12: (212.727,27.9188%,77.2549%) #9747C5 hsv(212.727,27.9188%,77.2549%)
    5: (212.727,28.0612%,76.8627%) #9748C4 hsv(212.727,28.0612%,76.8627%)
    4: (212.727,28.2051%,30.5882%) #97484E hsv(212.727,28.2051%,30.5882%)
    8: (212.727,28.2051%,76.4706%) #9748C3 hsv(212.727,28.2051%,76.4706%)
    3: (212.727,28.3505%,76.0784%) #9748C2 hsv(212.727,28.3505%,76.0784%)
    7: (212.727,28.4974%,75.6863%) #9749C1 hsv(212.727,28.4974%,75.6863%)
    1: (212.727,28.5714%,30.1961%) #97494D hsv(212.727,28.5714%,30.1961%)
    1: (212.727,28.6458%,75.2941%) #9749C0 hsv(212.727,28.6458%,75.2941%)
    2: (212.727,28.7958%,74.902%) #9749BF hsv(212.727,28.7958%,74.902%)
    1: (212.727,28.9474%,29.8039%) #974A4C hsv(212.727,28.9474%,29.8039%)
    1: (212.727,28.9474%,74.5098%) #974ABE hsv(212.727,28.9474%,74.5098%)
    1: (212.727,30.3448%,56.8627%) #974D91 hsv(212.727,30.3448%,56.8627%)
    4: (212.727,30.5556%,56.4706%) #974E90 hsv(212.727,30.5556%,56.4706%)
    2: (212.727,30.7692%,56.0784%) #974E8F hsv(212.727,30.7692%,56.0784%)
    1: (212.727,30.9859%,55.6863%) #974F8E hsv(212.727,30.9859%,55.6863%)
    2: (212.727,31.2057%,55.2941%) #97508D hsv(212.727,31.2057%,55.2941%)
    3: (212.727,31.4286%,27.451%) #975046 hsv(212.727,31.4286%,27.451%)
    2: (212.727,31.4286%,54.902%) #97508C hsv(212.727,31.4286%,54.902%)
    1: (212.727,31.6547%,54.5098%) #97518B hsv(212.727,31.6547%,54.5098%)
    4: (212.727,31.8841%,54.1176%) #97518A hsv(212.727,31.8841%,54.1176%)
    2: (212.727,32.1168%,53.7255%) #975289 hsv(212.727,32.1168%,53.7255%)
    1: (212.727,32.3529%,26.6667%) #975344 hsv(212.727,32.3529%,26.6667%)
    3: (212.727,32.3529%,53.3333%) #975388 hsv(212.727,32.3529%,53.3333%)
    4: (212.727,32.8358%,52.549%) #975486 hsv(212.727,32.8358%,52.549%)
    3: (212.727,33.0827%,52.1569%) #975485 hsv(212.727,33.0827%,52.1569%)
    2: (212.727,33.3333%,12.9412%) #975521 hsv(212.727,33.3333%,12.9412%)
    1: (212.727,33.5878%,51.3725%) #975683 hsv(212.727,33.5878%,51.3725%)
    1: (212.727,35.4839%,12.1569%) #975A1F hsv(212.727,35.4839%,12.1569%)
    1: (212.727,35.4839%,48.6275%) #975A7C hsv(212.727,35.4839%,48.6275%)
    1: (212.727,35.7724%,48.2353%) #975B7B hsv(212.727,35.7724%,48.2353%)
    5: (212.727,36.6667%,11.7647%) #975E1E hsv(212.727,36.6667%,11.7647%)
    1: (212.727,36.6667%,47.0588%) #975E78 hsv(212.727,36.6667%,47.0588%)
    1: (212.727,36.9748%,46.6667%) #975E77 hsv(212.727,36.9748%,46.6667%)
    9: (212.727,37.931%,11.3725%) #97611D hsv(212.727,37.931%,11.3725%)
    1: (212.727,38.2609%,45.098%) #976273 hsv(212.727,38.2609%,45.098%)
    3: (212.727,39.2857%,10.9804%) #97641C hsv(212.727,39.2857%,10.9804%)
    1: (212.727,39.2857%,43.9216%) #976470 hsv(212.727,39.2857%,43.9216%)
    2: (212.727,42.3077%,50.9804%) #976C82 hsv(212.727,42.3077%,50.9804%)
    2: (212.727,42.6357%,50.5882%) #976D81 hsv(212.727,42.6357%,50.5882%)
    2: (212.727,42.9688%,50.1961%) #976E80 hsv(212.727,42.9688%,50.1961%)
    1: (212.727,43.3071%,49.8039%) #976E7F hsv(212.727,43.3071%,49.8039%)
    4: (212.727,43.6508%,49.4118%) #976F7E hsv(212.727,43.6508%,49.4118%)
    1: (212.727,44%,9.80392%) #977019 hsv(212.727,44%,9.80392%)
    2: (212.727,44%,49.0196%) #97707D hsv(212.727,44%,49.0196%)
    2: (212.727,44.3548%,48.6275%) #97717C hsv(212.727,44.3548%,48.6275%)
    1: (212.727,45.3608%,38.0392%) #977461 hsv(212.727,45.3608%,38.0392%)
    1: (212.727,47.0085%,45.8824%) #977875 hsv(212.727,47.0085%,45.8824%)
    1: (212.727,47.8261%,36.0784%) #977A5C hsv(212.727,47.8261%,36.0784%)
    1: (212.727,47.8261%,45.098%) #977A73 hsv(212.727,47.8261%,45.098%)
    1: (212.727,48.6726%,44.3137%) #977C71 hsv(212.727,48.6726%,44.3137%)
    1: (212.727,50%,34.5098%) #978058 hsv(212.727,50%,34.5098%)
    1: (212.727,50%,43.1373%) #97806E hsv(212.727,50%,43.1373%)
    1: (212.727,50.4587%,42.7451%) #97816D hsv(212.727,50.4587%,42.7451%)
    1: (212.727,50.5747%,34.1176%) #978157 hsv(212.727,50.5747%,34.1176%)
    4: (212.727,51.1628%,33.7255%) #978256 hsv(212.727,51.1628%,33.7255%)
    1: (212.727,51.7647%,33.3333%) #978455 hsv(212.727,51.7647%,33.3333%)
    1: (212.727,52.3809%,8.23529%) #978615 hsv(212.727,52.3809%,8.23529%)
    2: (212.727,52.3809%,32.9412%) #978654 hsv(212.727,52.3809%,32.9412%)
    1: (212.727,53.012%,32.549%) #978753 hsv(212.727,53.012%,32.549%)
    1: (212.727,53.6585%,32.1569%) #978952 hsv(212.727,53.6585%,32.1569%)
    2: (212.727,54.321%,31.7647%) #978B51 hsv(212.727,54.321%,31.7647%)
    1: (212.727,55%,15.6863%) #978C28 hsv(212.727,55%,15.6863%)
    2: (212.727,55%,31.3725%) #978C50 hsv(212.727,55%,31.3725%)
    3: (212.727,55.6962%,30.9804%) #978E4F hsv(212.727,55.6962%,30.9804%)
    3: (212.727,56.4103%,30.5882%) #97904E hsv(212.727,56.4103%,30.5882%)
    1: (212.727,57.1429%,30.1961%) #97924D hsv(212.727,57.1429%,30.1961%)
    1: (212.727,57.8947%,29.8039%) #97944C hsv(212.727,57.8947%,29.8039%)
    3: (212.727,58.6667%,29.4118%) #97964B hsv(212.727,58.6667%,29.4118%)
    1: (212.727,59.4595%,29.0196%) #97984A hsv(212.727,59.4595%,29.0196%)
    2: (212.727,60.274%,28.6275%) #979A49 hsv(212.727,60.274%,28.6275%)
    1: (212.727,61.1111%,7.05882%) #979C12 hsv(212.727,61.1111%,7.05882%)
    1: (212.727,61.1111%,28.2353%) #979C48 hsv(212.727,61.1111%,28.2353%)
    1: (212.727,61.9718%,27.8431%) #979E47 hsv(212.727,61.9718%,27.8431%)
    2: (212.727,62.8571%,27.451%) #97A046 hsv(212.727,62.8571%,27.451%)
    2: (212.727,63.7681%,27.0588%) #97A345 hsv(212.727,63.7681%,27.0588%)
    1: (212.727,65.6716%,26.2745%) #97A743 hsv(212.727,65.6716%,26.2745%)
    2: (212.727,66.6667%,25.8824%) #97AA42 hsv(212.727,66.6667%,25.8824%)
    1: (212.727,69.8413%,24.7059%) #97B23F hsv(212.727,69.8413%,24.7059%)
    1: (212.727,84.6154%,10.1961%) #97D81A hsv(212.727,84.6154%,10.1961%)
    1: (213,27.027%,58.0392%) #974594 hsv(213,27.027%,58.0392%)
    2: (213,27.972%,56.0784%) #97478F hsv(213,27.972%,56.0784%)
    1: (213,28.5714%,54.902%) #97498C hsv(213,28.5714%,54.902%)
    1: (213,28.777%,54.5098%) #97498B hsv(213,28.777%,54.5098%)
    2: (213,28.9855%,54.1176%) #974A8A hsv(213,28.9855%,54.1176%)
    1: (213,29.1971%,53.7255%) #974A89 hsv(213,29.1971%,53.7255%)
    4: (213,29.4118%,53.3333%) #974B88 hsv(213,29.4118%,53.3333%)
    4: (213,29.6296%,52.9412%) #974C87 hsv(213,29.6296%,52.9412%)
    4: (213,29.8507%,52.549%) #974C86 hsv(213,29.8507%,52.549%)
    2: (213,30.0752%,52.1569%) #974D85 hsv(213,30.0752%,52.1569%)
    4: (213,30.303%,51.7647%) #974D84 hsv(213,30.303%,51.7647%)
    1: (213,30.5344%,51.3725%) #974E83 hsv(213,30.5344%,51.3725%)
    6: (213,30.7692%,50.9804%) #974E82 hsv(213,30.7692%,50.9804%)
    3: (213,31.0078%,50.5882%) #974F81 hsv(213,31.0078%,50.5882%)
    3: (213,31.25%,50.1961%) #975080 hsv(213,31.25%,50.1961%)
    6: (213,31.4961%,49.8039%) #97507F hsv(213,31.4961%,49.8039%)
    2: (213,31.746%,49.4118%) #97517E hsv(213,31.746%,49.4118%)
    1: (213,32%,49.0196%) #97527D hsv(213,32%,49.0196%)
    3: (213,32.2581%,48.6275%) #97527C hsv(213,32.2581%,48.6275%)
    4: (213,32.5203%,48.2353%) #97537B hsv(213,32.5203%,48.2353%)
    1: (213,32.7869%,47.8431%) #97547A hsv(213,32.7869%,47.8431%)
    2: (213,33.0579%,47.451%) #975479 hsv(213,33.0579%,47.451%)
    4: (213,33.3333%,47.0588%) #975578 hsv(213,33.3333%,47.0588%)
    6: (213,33.6134%,46.6667%) #975677 hsv(213,33.6134%,46.6667%)
    2: (213,34.188%,45.8824%) #975775 hsv(213,34.188%,45.8824%)
    2: (213,34.4828%,45.4902%) #975874 hsv(213,34.4828%,45.4902%)
    2: (213,34.7826%,45.098%) #975973 hsv(213,34.7826%,45.098%)
    2: (213,35.0877%,44.7059%) #975972 hsv(213,35.0877%,44.7059%)
    1: (213,35.3982%,44.3137%) #975A71 hsv(213,35.3982%,44.3137%)
    3: (213,35.7143%,43.9216%) #975B70 hsv(213,35.7143%,43.9216%)
    1: (213,36.036%,43.5294%) #975C6F hsv(213,36.036%,43.5294%)
    1: (213,37.037%,42.3529%) #975E6C hsv(213,37.037%,42.3529%)
    1: (213,37.3832%,41.9608%) #975F6B hsv(213,37.3832%,41.9608%)
    1: (213,37.7359%,41.5686%) #97606A hsv(213,37.7359%,41.5686%)
    1: (213,38.0952%,41.1765%) #976169 hsv(213,38.0952%,41.1765%)
    1: (213,38.4615%,40.7843%) #976268 hsv(213,38.4615%,40.7843%)
    1: (213,38.835%,40.3922%) #976367 hsv(213,38.835%,40.3922%)
    1: (213,40.404%,38.8235%) #976763 hsv(213,40.404%,38.8235%)
    1: (213,40.8163%,38.4314%) #976862 hsv(213,40.8163%,38.4314%)
    1: (213,41.2371%,38.0392%) #976961 hsv(213,41.2371%,38.0392%)
    2: (213,42.5532%,36.8627%) #976D5E hsv(213,42.5532%,36.8627%)
    1: (213,43.0108%,36.4706%) #976E5D hsv(213,43.0108%,36.4706%)
    3: (213,43.4783%,36.0784%) #976F5C hsv(213,43.4783%,36.0784%)
    3: (213,44.4444%,35.2941%) #97715A hsv(213,44.4444%,35.2941%)
    1: (213,44.9438%,34.902%) #977359 hsv(213,44.9438%,34.902%)
    2: (213,45.977%,34.1176%) #977557 hsv(213,45.977%,34.1176%)
    2: (213,47.0588%,33.3333%) #977855 hsv(213,47.0588%,33.3333%)
    1: (213,48.1928%,32.549%) #977B53 hsv(213,48.1928%,32.549%)
    1: (213,53.3333%,29.4118%) #97884B hsv(213,53.3333%,29.4118%)
    1: (213,54.0541%,29.0196%) #978A4A hsv(213,54.0541%,29.0196%)
    1: (213,57.971%,27.0588%) #979445 hsv(213,57.971%,27.0588%)
    1: (213,59.7015%,26.2745%) #979843 hsv(213,59.7015%,26.2745%)
    1: (213.103,19.0789%,59.6078%) #973198 hsv(213.103,19.0789%,59.6078%)
    3: (213.103,19.4631%,58.4314%) #973295 hsv(213.103,19.4631%,58.4314%)
    8: (213.103,19.5946%,58.0392%) #973294 hsv(213.103,19.5946%,58.0392%)
    7: (213.103,19.7279%,57.6471%) #973293 hsv(213.103,19.7279%,57.6471%)
    8: (213.103,19.863%,57.2549%) #973392 hsv(213.103,19.863%,57.2549%)
    9: (213.103,20%,56.8627%) #973391 hsv(213.103,20%,56.8627%)
    12: (213.103,20.1389%,56.4706%) #973390 hsv(213.103,20.1389%,56.4706%)
    9: (213.103,20.2797%,56.0784%) #97348F hsv(213.103,20.2797%,56.0784%)
    9: (213.103,20.4225%,55.6863%) #97348E hsv(213.103,20.4225%,55.6863%)
    9: (213.103,20.5674%,55.2941%) #97348D hsv(213.103,20.5674%,55.2941%)
    7: (213.103,20.7143%,54.902%) #97358C hsv(213.103,20.7143%,54.902%)
    8: (213.103,20.8633%,54.5098%) #97358B hsv(213.103,20.8633%,54.5098%)
    7: (213.103,21.0145%,54.1176%) #97368A hsv(213.103,21.0145%,54.1176%)
    9: (213.103,21.1679%,53.7255%) #973689 hsv(213.103,21.1679%,53.7255%)
    12: (213.103,21.3235%,53.3333%) #973688 hsv(213.103,21.3235%,53.3333%)
    8: (213.103,21.4815%,52.9412%) #973787 hsv(213.103,21.4815%,52.9412%)
    17: (213.103,21.6418%,52.549%) #973786 hsv(213.103,21.6418%,52.549%)
    11: (213.103,21.8045%,52.1569%) #973885 hsv(213.103,21.8045%,52.1569%)
    16: (213.103,21.9697%,51.7647%) #973884 hsv(213.103,21.9697%,51.7647%)
    11: (213.103,22.1374%,51.3725%) #973883 hsv(213.103,22.1374%,51.3725%)
    8: (213.103,22.3077%,50.9804%) #973982 hsv(213.103,22.3077%,50.9804%)
    12: (213.103,22.4806%,50.5882%) #973981 hsv(213.103,22.4806%,50.5882%)
    11: (213.103,22.6562%,50.1961%) #973A80 hsv(213.103,22.6562%,50.1961%)
    10: (213.103,22.8346%,49.8039%) #973A7F hsv(213.103,22.8346%,49.8039%)
    6: (213.103,23.0159%,49.4118%) #973B7E hsv(213.103,23.0159%,49.4118%)
    6: (213.103,23.2%,49.0196%) #973B7D hsv(213.103,23.2%,49.0196%)
    11: (213.103,23.3871%,48.6275%) #973C7C hsv(213.103,23.3871%,48.6275%)
    7: (213.103,23.5772%,48.2353%) #973C7B hsv(213.103,23.5772%,48.2353%)
    11: (213.103,23.7705%,47.8431%) #973D7A hsv(213.103,23.7705%,47.8431%)
    8: (213.103,23.9669%,47.451%) #973D79 hsv(213.103,23.9669%,47.451%)
    4: (213.103,24.1667%,47.0588%) #973E78 hsv(213.103,24.1667%,47.0588%)
    10: (213.103,24.3697%,46.6667%) #973E77 hsv(213.103,24.3697%,46.6667%)
    5: (213.103,24.5763%,46.2745%) #973F76 hsv(213.103,24.5763%,46.2745%)
    8: (213.103,24.7863%,45.8824%) #973F75 hsv(213.103,24.7863%,45.8824%)
    5: (213.103,25%,45.4902%) #974074 hsv(213.103,25%,45.4902%)
    3: (213.103,25.2174%,45.098%) #974073 hsv(213.103,25.2174%,45.098%)
    2: (213.103,25.4386%,44.7059%) #974172 hsv(213.103,25.4386%,44.7059%)
    4: (213.103,25.6637%,44.3137%) #974171 hsv(213.103,25.6637%,44.3137%)
    2: (213.103,25.8929%,43.9216%) #974270 hsv(213.103,25.8929%,43.9216%)
    5: (213.103,26.1261%,43.5294%) #97436F hsv(213.103,26.1261%,43.5294%)
    3: (213.103,26.3636%,43.1373%) #97436E hsv(213.103,26.3636%,43.1373%)
    6: (213.103,26.6055%,42.7451%) #97446D hsv(213.103,26.6055%,42.7451%)
    7: (213.103,27.1028%,41.9608%) #97456B hsv(213.103,27.1028%,41.9608%)
    4: (213.103,27.3585%,41.5686%) #97466A hsv(213.103,27.3585%,41.5686%)
    6: (213.103,27.619%,41.1765%) #974669 hsv(213.103,27.619%,41.1765%)
    7: (213.103,27.8846%,40.7843%) #974768 hsv(213.103,27.8846%,40.7843%)
    8: (213.103,28.1553%,40.3922%) #974867 hsv(213.103,28.1553%,40.3922%)
    10: (213.103,28.4314%,40%) #974966 hsv(213.103,28.4314%,40%)
    11: (213.103,28.7129%,39.6078%) #974965 hsv(213.103,28.7129%,39.6078%)
    13: (213.103,29%,39.2157%) #974A64 hsv(213.103,29%,39.2157%)
    8: (213.103,29.2929%,38.8235%) #974B63 hsv(213.103,29.2929%,38.8235%)
    10: (213.103,29.5918%,38.4314%) #974B62 hsv(213.103,29.5918%,38.4314%)
    12: (213.103,29.8969%,38.0392%) #974C61 hsv(213.103,29.8969%,38.0392%)
    12: (213.103,30.2083%,37.6471%) #974D60 hsv(213.103,30.2083%,37.6471%)
    7: (213.103,30.5263%,37.2549%) #974E5F hsv(213.103,30.5263%,37.2549%)
    13: (213.103,30.8511%,36.8627%) #974F5E hsv(213.103,30.8511%,36.8627%)
    7: (213.103,31.1828%,36.4706%) #97505D hsv(213.103,31.1828%,36.4706%)
    3: (213.103,31.5217%,36.0784%) #97505C hsv(213.103,31.5217%,36.0784%)
    1: (213.103,31.8681%,35.6863%) #97515B hsv(213.103,31.8681%,35.6863%)
    2: (213.103,32.2222%,35.2941%) #97525A hsv(213.103,32.2222%,35.2941%)
    1: (213.103,33.7209%,33.7255%) #975656 hsv(213.103,33.7209%,33.7255%)
    4: (213.103,34.5238%,32.9412%) #975854 hsv(213.103,34.5238%,32.9412%)
    2: (213.103,35.3659%,32.1569%) #975A52 hsv(213.103,35.3659%,32.1569%)
    1: (213.103,35.8025%,31.7647%) #975B51 hsv(213.103,35.8025%,31.7647%)
    3: (213.103,36.25%,31.3725%) #975C50 hsv(213.103,36.25%,31.3725%)
    1: (213.103,36.7089%,30.9804%) #975E4F hsv(213.103,36.7089%,30.9804%)
    1: (213.103,37.1795%,30.5882%) #975F4E hsv(213.103,37.1795%,30.5882%)
    4: (213.103,37.6623%,30.1961%) #97604D hsv(213.103,37.6623%,30.1961%)
    2: (213.103,38.1579%,29.8039%) #97614C hsv(213.103,38.1579%,29.8039%)
    1: (213.103,38.6667%,29.4118%) #97634B hsv(213.103,38.6667%,29.4118%)
    1: (213.103,40.2778%,28.2353%) #976748 hsv(213.103,40.2778%,28.2353%)
    1: (213.103,40.8451%,27.8431%) #976847 hsv(213.103,40.8451%,27.8431%)
    2: (213.103,42.029%,27.0588%) #976B45 hsv(213.103,42.029%,27.0588%)
    1: (213.103,87.8788%,12.9412%) #97E021 hsv(213.103,87.8788%,12.9412%)
    1: (213.103,96.6667%,11.7647%) #97F71E hsv(213.103,96.6667%,11.7647%)
    1: (213.214,27.0531%,81.1765%) #9745CF hsv(213.214,27.0531%,81.1765%)
    3: (213.214,27.3171%,80.3922%) #9746CD hsv(213.214,27.3171%,80.3922%)
    5: (213.214,27.451%,80%) #9746CC hsv(213.214,27.451%,80%)
    3: (213.214,27.7228%,79.2157%) #9747CA hsv(213.214,27.7228%,79.2157%)
    8: (213.214,27.8607%,78.8235%) #9747C9 hsv(213.214,27.8607%,78.8235%)
    6: (213.214,28%,78.4314%) #9747C8 hsv(213.214,28%,78.4314%)
    7: (213.214,28.1407%,78.0392%) #9748C7 hsv(213.214,28.1407%,78.0392%)
    4: (213.214,28.2828%,77.6471%) #9748C6 hsv(213.214,28.2828%,77.6471%)
    7: (213.214,28.4264%,77.2549%) #9748C5 hsv(213.214,28.4264%,77.2549%)
    6: (213.214,28.5714%,76.8627%) #9749C4 hsv(213.214,28.5714%,76.8627%)
    9: (213.214,28.718%,76.4706%) #9749C3 hsv(213.214,28.718%,76.4706%)
    10: (213.214,28.866%,76.0784%) #974AC2 hsv(213.214,28.866%,76.0784%)
    11: (213.214,29.0155%,75.6863%) #974AC1 hsv(213.214,29.0155%,75.6863%)
    2: (213.214,29.1667%,75.2941%) #974AC0 hsv(213.214,29.1667%,75.2941%)
    5: (213.214,29.3194%,74.902%) #974BBF hsv(213.214,29.3194%,74.902%)
    8: (213.214,29.4737%,74.5098%) #974BBE hsv(213.214,29.4737%,74.5098%)
    8: (213.214,29.6296%,74.1176%) #974CBD hsv(213.214,29.6296%,74.1176%)
    4: (213.214,29.7872%,73.7255%) #974CBC hsv(213.214,29.7872%,73.7255%)
    6: (213.214,29.9465%,73.3333%) #974CBB hsv(213.214,29.9465%,73.3333%)
    5: (213.214,30.1075%,72.9412%) #974DBA hsv(213.214,30.1075%,72.9412%)
    7: (213.214,30.2703%,72.549%) #974DB9 hsv(213.214,30.2703%,72.549%)
    6: (213.214,30.4348%,72.1569%) #974EB8 hsv(213.214,30.4348%,72.1569%)
    3: (213.214,30.6011%,71.7647%) #974EB7 hsv(213.214,30.6011%,71.7647%)
    3: (213.214,30.7692%,71.3725%) #974EB6 hsv(213.214,30.7692%,71.3725%)
    3: (213.214,30.9392%,70.9804%) #974FB5 hsv(213.214,30.9392%,70.9804%)
    3: (213.214,31.1111%,70.5882%) #974FB4 hsv(213.214,31.1111%,70.5882%)
    3: (213.214,31.2849%,70.1961%) #9750B3 hsv(213.214,31.2849%,70.1961%)
    3: (213.214,31.4607%,69.8039%) #9750B2 hsv(213.214,31.4607%,69.8039%)
    2: (213.214,31.6384%,69.4118%) #9751B1 hsv(213.214,31.6384%,69.4118%)
    1: (213.214,32%,68.6275%) #9752AF hsv(213.214,32%,68.6275%)
    1: (213.214,32.3699%,67.8431%) #9753AD hsv(213.214,32.3699%,67.8431%)
    1: (213.214,43.0769%,50.9804%) #976E82 hsv(213.214,43.0769%,50.9804%)
    2: (213.214,44.0945%,49.8039%) #97707F hsv(213.214,44.0945%,49.8039%)
    3: (213.214,44.8%,49.0196%) #97727D hsv(213.214,44.8%,49.0196%)
    1: (213.214,45.1613%,48.6275%) #97737C hsv(213.214,45.1613%,48.6275%)
    1: (213.214,45.5285%,48.2353%) #97747B hsv(213.214,45.5285%,48.2353%)
    4: (213.214,45.9016%,47.8431%) #97757A hsv(213.214,45.9016%,47.8431%)
    1: (213.214,46.281%,47.451%) #977679 hsv(213.214,46.281%,47.451%)
    1: (213.214,46.6667%,47.0588%) #977778 hsv(213.214,46.6667%,47.0588%)
    1: (213.214,47.0588%,46.6667%) #977877 hsv(213.214,47.0588%,46.6667%)
    2: (213.214,47.4576%,46.2745%) #977976 hsv(213.214,47.4576%,46.2745%)
    2: (213.214,47.8632%,45.8824%) #977A75 hsv(213.214,47.8632%,45.8824%)
    4: (213.214,48.2759%,45.4902%) #977B74 hsv(213.214,48.2759%,45.4902%)
    3: (213.214,48.6957%,45.098%) #977C73 hsv(213.214,48.6957%,45.098%)
    1: (213.214,49.1228%,44.7059%) #977D72 hsv(213.214,49.1228%,44.7059%)
    2: (213.214,52.3364%,41.9608%) #97856B hsv(213.214,52.3364%,41.9608%)
    1: (213.214,53.8462%,40.7843%) #978968 hsv(213.214,53.8462%,40.7843%)
    1: (213.214,54.902%,40%) #978C66 hsv(213.214,54.902%,40%)
    1: (213.214,56.5657%,38.8235%) #979063 hsv(213.214,56.5657%,38.8235%)
    1: (213.214,57.1429%,38.4314%) #979262 hsv(213.214,57.1429%,38.4314%)
    2: (213.214,58.9474%,37.2549%) #97965F hsv(213.214,58.9474%,37.2549%)
    2: (213.333,24.3243%,72.549%) #973EB9 hsv(213.333,24.3243%,72.549%)
    2: (213.333,24.4565%,72.1569%) #973EB8 hsv(213.333,24.4565%,72.1569%)
